0-att_sum,1-att_sum,2-att_sum,3-att_sum,4-att_sum,5-att_sum,6-att_sum,0-att_cnt,1-att_cnt,2-att_cnt,3-att_cnt,4-att_cnt,5-att_cnt,6-att_cnt,0-att_sum_min,1-att_sum_min,2-att_sum_min,3-att_sum_min,4-att_sum_min,5-att_sum_min,6-att_sum_min,0-att_sum_max,1-att_sum_max,2-att_sum_max,3-att_sum_max,4-att_sum_max,5-att_sum_max,6-att_sum_max,0-att_sum_avg,1-att_sum_avg,2-att_sum_avg,3-att_sum_avg,4-att_sum_avg,5-att_sum_avg,6-att_sum_avg,7-att_sum
13608.27,24951.74,35128.02,44245.63,50693.6,61374.49,75538.81,25.0,37.0,51.0,66.0,75.0,87.0,98.0,143.0,143.0,148.0,148.0,148.0,148.0,413.0,1721.49,2345.69,2502.74,1680.88,1658.89,1696.3,2261.5,544.3308000000002,674.3713513513512,688.7847058823529,670.3883333333333,675.9146666666667,705.4539080459771,770.8041836734692,98582.7
844.6,17457.629999999994,18196.57,27651.68,29351.58,29942.56,30195.77,10.0,51.0,56.0,92.0,104.0,108.0,112.0,14.98,6.0,34.0,4.99,17.0,11.98,30.0,210.0,3063.8,375.0,1399.9,430.0,349.0,104.0,84.46000000000002,342.30647058823524,324.9387499999999,300.5617391304348,282.2267307692308,277.2459259259259,269.60508928571426,30195.77
15950.91,24262.07,28163.52,30926.05,36701.21,39703.53,45237.74,50.0,81.0,101.0,115.0,127.0,146.0,157.0,59.28,31.34,28.24,43.9,124.98,32.36,38.48,814.22,1010.64,500.0,813.84,2371.18,653.0,1182.0,319.0182,299.53172839506175,278.84673267326735,268.92217391304354,288.98590551181104,271.94198630136987,288.13847133757963,45237.74
2438.9700000000007,2438.9700000000007,2438.9700000000007,2438.9700000000007,2438.9700000000007,2438.9700000000007,2438.9700000000007,12.0,12.0,12.0,12.0,12.0,12.0,12.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,203.24750000000003,203.24750000000003,203.24750000000003,203.24750000000003,203.24750000000003,203.24750000000003,203.24750000000003,2438.9700000000007
11914.0,20985.0,66608.0,71723.6,87688.6,209208.99,346590.01,11.0,15.0,24.0,28.0,36.0,70.0,108.0,260.0,783.0,125.0,203.6,300.0,237.0,60.0,4241.0,5751.0,18280.0,2742.0,4499.0,15348.0,15983.0,1083.090909090909,1399.0,2775.333333333333,2561.557142857143,2435.7944444444447,2988.699857142857,3209.16675925926,435333.71
7049.15,14185.68,21650.44,25693.000000000004,25693.000000000004,25693.000000000004,25693.000000000004,86.0,137.0,207.0,233.0,233.0,233.0,233.0,4.5,19.0,3.0,12.0,0.0,0.0,0.0,452.0,1250.0,452.09,876.0,0.0,0.0,0.0,81.96686046511626,103.5451094890511,104.59149758454107,110.27038626609443,110.27038626609443,110.27038626609443,110.27038626609443,25693.000000000004
39602.16,57177.45,78966.1,99208.24,117407.65,154848.75,167552.69,67.0,105.0,137.0,168.0,201.0,237.0,244.0,35.0,44.0,21.33,16.12,20.0,55.0,68.0,2377.63,1516.65,2900.0,2550.0,1940.96,4977.62,4621.8,591.0770149253732,544.5471428571431,576.3948905109488,590.5252380952381,584.1176616915424,653.3702531645571,686.6913524590165,194361.7
2518.8,2518.8,3288.6800000000007,8182.04,8983.22,13058.84,17756.12,8.0,8.0,11.0,46.0,53.0,73.0,84.0,184.0,0.0,80.7,3.0,25.0,46.89,16.0,184.0,0.0,353.15,566.9,200.25,1219.15,1977.18,314.85,314.85,298.9709090909091,177.87043478260867,169.49471698113206,178.8882191780822,211.3823809523809,23390.71
32812.28,52596.03999999999,77891.95,90310.76,111724.28,132033.09,148267.58,50.0,87.0,133.0,158.0,189.0,221.0,251.0,79.9,55.0,30.0,58.0,33.8,31.0,31.0,1254.53,4140.1,3629.77,2299.85,4843.0,3787.0,3329.04,656.2456,604.5521839080459,585.6537593984963,571.5870886075949,591.1337566137566,597.4347963800905,590.7074900398404,173573.93
13508.2,22718.65,23304.710000000006,36766.36,44455.64,44455.64,44455.64,26.0,45.0,48.0,77.0,88.0,88.0,88.0,70.0,50.0,71.0,56.0,24.0,0.0,0.0,1509.67,1802.25,360.9,1397.0,3000.0,0.0,0.0,519.5461538461539,504.85888888888894,485.5147916666667,477.4851948051948,505.1777272727273,505.1777272727273,505.1777272727273,44455.64
3201.75,4581.73,5171.709999999999,5893.269999999999,6480.869999999999,6480.869999999999,7339.909999999999,12.0,15.0,18.0,19.0,20.0,20.0,27.0,72.9,89.29,69.98,721.56,587.6,0.0,49.99,1467.72,1195.4,270.0,721.56,587.6,0.0,159.56,266.8125,305.44866666666667,287.3172222222222,310.1721052631578,324.04349999999994,324.04349999999994,271.84851851851846,7836.839999999998
5951.53,6508.53,9463.23,9463.23,11057.23,14504.61,18254.77,8.0,11.0,21.0,21.0,25.0,38.0,52.0,0.0,55.0,60.0,0.0,112.0,44.9,67.27,0.0,372.0,1150.0,0.0,809.4,578.9,968.9,743.94125,591.6845454545454,450.63,450.63,442.2892,381.7002631578948,351.0532692307692,26152.31
8444.18,8444.18,8444.18,8444.18,8444.18,8444.18,8444.18,3.0,3.0,3.0,3.0,3.0,3.0,3.0,210.5,0.0,0.0,0.0,0.0,0.0,0.0,7990.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.726666666667,2814.726666666667,2814.726666666667,2814.726666666667,2814.726666666667,2814.726666666667,2814.726666666667,8444.18
10465.62,13031.53,15601.53,15833.53,16622.53,17052.53,17052.53,14.0,18.0,21.0,22.0,24.0,25.0,25.0,125.15,65.0,180.0,232.0,190.0,430.0,0.0,813.0,1129.91,2090.0,232.0,599.0,430.0,0.0,747.5442857142857,723.9738888888891,742.9300000000002,719.7059090909091,692.6054166666668,682.1012,682.1012,17052.53
1926.95,3575.85,5877.49,10232.58,14555.31,14555.31,20394.07,12.0,22.0,31.0,39.0,48.0,48.0,66.0,28.0,41.9,18.0,180.8,17.5,0.0,15.0,411.61,490.5,699.95,1945.6,3290.0,0.0,2614.8,160.57916666666662,162.53863636363639,189.59645161290317,262.37384615384616,303.235625,303.235625,309.00106060606066,50866.4
9287.94,32555.67,37539.72,47888.76,65069.35000000001,80387.0,89982.31,18.0,38.0,51.0,58.0,66.0,75.0,76.0,60.0,35.0,40.0,189.0,99.0,62.0,9595.31,1346.0,8387.5,1006.5,4871.0,7717.49,4317.5,9595.31,515.9966666666667,856.7281578947368,736.0729411764706,825.668275862069,985.8992424242424,1071.8266666666666,1183.9777631578947,103940.92
1471.61,2193.29,2224.29,2224.29,4054.26,4983.85,6366.1500000000015,10.0,14.0,15.0,15.0,22.0,28.0,34.0,50.0,120.0,31.0,0.0,12.95,89.76,24.0,271.86,260.65,31.0,0.0,587.54,290.66,898.0,147.161,156.66357142857143,148.286,148.286,184.28454545454545,177.99464285714288,187.2397058823529,7423.950000000002
6750.76,11618.04,16081.31,21211.56,25038.16,30634.93,33710.75,43.0,58.0,81.0,104.0,119.0,143.0,150.0,20.0,16.0,24.0,40.0,63.37,27.0,210.1,405.0,787.0,493.82,600.0,579.47,584.7,764.1,156.99441860465117,200.31103448275863,198.53469135802467,203.9573076923077,210.4047058823529,214.23027972027973,224.73833333333332,38454.36
269.77,269.77,385.98,385.98,385.98,385.98,385.98,2.0,2.0,4.0,4.0,4.0,4.0,4.0,13.99,0.0,30.99,0.0,0.0,0.0,0.0,13.99,0.0,85.22,0.0,0.0,0.0,0.0,134.885,134.885,96.495,96.495,96.495,96.495,96.495,724.41
10960.92,18439.64,28836.92,30829.48,33622.85,40567.84,46668.7,18.0,29.0,35.0,38.0,44.0,48.0,52.0,66.0,60.0,362.7,273.8,159.0,477.88,826.38,2060.0,1998.0,3275.86,1198.86,1052.44,3524.02,2232.4,608.94,635.8496551724138,823.9119999999998,811.3021052631578,764.1556818181817,845.1633333333333,897.4749999999998,52875.26
9517.09,15319.81,23206.54,27551.54,46609.89,61423.76,69950.76000000001,10.0,16.0,21.0,24.0,29.0,37.0,38.0,13.5,414.0,684.0,650.0,1287.35,135.37,8527.0,2392.0,1291.0,2922.0,2970.0,8550.0,3592.0,8527.0,951.709,957.488125,1105.0733333333333,1147.9808333333333,1607.2375862068964,1660.1016216216215,1840.8094736842108,81151.76000000001
4977.8600000000015,8508.130000000001,8771.53,9017.85,9017.85,9017.85,10357.77,8.0,11.0,12.0,13.0,13.0,13.0,16.0,219.8,689.88,263.4,246.32,0.0,0.0,80.98,401.04,1489.6,263.4,246.32,0.0,0.0,1119.04,622.2325000000002,773.4663636363637,730.9608333333334,693.6807692307692,693.6807692307692,693.6807692307692,647.360625,22621.54
1061.4299999999996,1879.58,2164.59,2164.59,2164.59,2164.59,2164.59,7.0,12.0,14.0,14.0,14.0,14.0,14.0,84.98,140.7,97.8,0.0,0.0,0.0,0.0,333.5,191.25,187.21,0.0,0.0,0.0,0.0,151.63285714285712,156.63166666666666,154.61357142857145,154.61357142857145,154.61357142857145,154.61357142857145,154.61357142857145,2164.59
16193.81,17053.44,17053.44,17053.44,21950.26,24326.68,28339.36,8.0,9.0,9.0,9.0,12.0,13.0,17.0,1254.5,859.63,0.0,0.0,645.54,2376.42,620.0,4100.0,859.63,0.0,0.0,3380.0,2376.42,1500.0,2024.22625,1894.8266666666666,1894.8266666666666,1894.8266666666666,1829.188333333333,1871.283076923077,1667.0211764705884,35469.93
9282.24,30866.730000000003,41145.65,45442.01,51958.75,63469.6,69889.6,7.0,14.0,23.0,30.0,39.0,51.0,53.0,804.5,533.71,684.13,162.0,70.0,100.0,360.0,2351.46,9980.0,2159.09,1560.11,2214.38,4600.0,6060.0,1326.0342857142855,2204.766428571429,1788.9413043478262,1514.733666666667,1332.275641025641,1244.5019607843135,1318.6716981132076,73001.33
21638.370000000006,105754.04,137517.78,151291.94,171140.32,213049.0,240590.58,47.0,93.0,126.0,152.0,188.0,250.0,295.0,22.33,70.0,21.49,46.9,19.9,17.19,23.9,2173.0,23022.0,3004.85,1917.67,2032.6,3093.62,1934.0,460.3908510638298,1137.1402150537635,1091.4109523809523,995.3417105263158,910.32085106383,852.196,815.5612881355933,281101.62
3.0,1721.75,13846.03,21109.21,22500.85,29404.37,32479.78,1.0,4.0,42.0,52.0,55.0,69.0,82.0,0.0,284.0,2.8,20.68,101.28,104.94,34.13,0.0,871.27,950.52,5270.0,1147.36,2045.78,694.28,3.0,430.4375,329.667380952381,405.9463461538462,409.1063636363636,426.15028985507246,396.0948780487805,32479.78
6043.8,8482.95,8482.95,8482.95,8482.95,8482.95,9392.48,12.0,16.0,16.0,16.0,16.0,16.0,17.0,0.0,447.55,0.0,0.0,0.0,0.0,909.53,0.0,737.9,0.0,0.0,0.0,0.0,909.53,503.65,530.184375,530.184375,530.184375,530.184375,530.184375,552.4988235294119,9392.48
3137.0,3827.0,5284.0,5539.0,5539.0,5539.0,6889.0,23.0,28.0,37.0,40.0,40.0,40.0,52.0,30.0,44.0,38.0,30.0,0.0,0.0,35.0,331.0,293.0,240.0,175.0,0.0,0.0,185.0,136.3913043478261,136.67857142857142,142.8108108108108,138.475,138.475,138.475,132.48076923076923,6889.0
4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0
7190.82,7820.12,11123.87,13932.47,14566.47,14566.47,14566.47,21.0,22.0,28.0,39.0,40.0,40.0,40.0,84.8,629.3,38.1,88.98,634.0,0.0,0.0,890.0,629.3,1607.01,395.6,634.0,0.0,0.0,342.42,355.46,397.2810714285714,357.2428205128205,364.16175,364.16175,364.16175,14566.47
1490.2,1490.2,1490.2,1490.2,1490.2,1490.2,1490.2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.1,745.1,745.1,745.1,745.1,745.1,745.1,1490.2
7167.6,7167.6,7167.6,9466.2,11458.69,20341.82,20341.82,4.0,4.0,4.0,6.0,8.0,19.0,19.0,0.0,0.0,0.0,521.6,213.49,58.0,0.0,0.0,0.0,0.0,1777.0,1779.0,3149.0,0.0,1791.9,1791.9,1791.9,1577.7,1432.33625,1070.622105263158,1070.622105263158,20341.82
2475.32,2582.5599999999995,2582.5599999999995,2582.5599999999995,2582.5599999999995,2582.5599999999995,2582.5599999999995,5.0,6.0,6.0,6.0,6.0,6.0,6.0,77.64,107.24,0.0,0.0,0.0,0.0,0.0,1715.68,107.24,0.0,0.0,0.0,0.0,0.0,495.064,430.42666666666656,430.42666666666656,430.42666666666656,430.42666666666656,430.42666666666656,430.42666666666656,2582.5599999999995
1577.04,2584.51,2584.51,2584.51,2584.51,2584.51,2584.51,5.0,15.0,15.0,15.0,15.0,15.0,15.0,732.7,4.35,0.0,0.0,0.0,0.0,0.0,732.7,294.97,0.0,0.0,0.0,0.0,0.0,315.408,172.30066666666667,172.30066666666667,172.30066666666667,172.30066666666667,172.30066666666667,172.30066666666667,2584.51
1015.0,5337.37,7685.37,12155.37,21823.9,35064.7,45637.09,7.0,11.0,18.0,23.0,44.0,92.0,120.0,66.0,513.0,64.0,100.0,26.0,2.0,34.0,252.0,2291.37,1270.0,3950.0,1506.0,959.59,1766.32,145.0,485.21545454545446,426.965,528.4943478260869,495.9977272727273,381.1380434782608,380.30908333333326,45637.09
14326.98,18792.18,24696.54,26201.59,28905.59,32937.03,39105.52,53.0,68.0,89.0,100.0,108.0,122.0,131.0,19.9,13.9,20.9,5.5,31.9,5.9,110.0,841.04,1504.0,2100.0,683.43,1299.0,1033.16,1965.06,270.3203773584906,276.35558823529414,277.4892134831461,262.0159,267.64435185185187,269.97565573770487,298.51541984732825,41560.13
10709.43,13920.72,25691.61,32368.31,40453.06,56641.55,66576.43,46.0,55.0,86.0,107.0,124.0,162.0,182.0,28.0,78.0,26.0,25.0,30.0,24.09,51.41,1054.27,878.39,2399.0,1026.6,2143.56,2500.0,1711.0,232.81369565217392,253.104,298.73965116279066,302.50757009345796,326.23435483870963,349.6391975308642,365.8045604395604,68264.65999999999
12348.08,15451.02,18224.72,19721.65,20531.68,22549.25,23099.57,25.0,30.0,36.0,45.0,49.0,60.0,62.0,4.99,50.8,34.0,15.07,19.2,7.53,132.0,4419.83,1945.55,1348.43,734.53,539.69,1161.2,418.32,493.9232,515.034,506.24222222222227,438.25888888888886,419.01387755102036,375.82083333333327,372.57370967741934,24115.29
459.46,459.46,663.16,663.16,663.16,1765.84,1765.84,1.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,203.7,0.0,0.0,1102.68,0.0,0.0,0.0,203.7,0.0,0.0,1102.68,0.0,459.46,459.46,331.58,331.58,331.58,588.6133333333332,588.6133333333332,1765.84
5376.15,5494.15,8038.19,11754.58,11754.58,13507.8,15786.99,11.0,12.0,16.0,20.0,20.0,27.0,32.0,0.0,118.0,94.0,534.2,0.0,54.0,120.0,0.0,118.0,1981.84,1603.25,0.0,513.1,1222.29,488.740909090909,457.8458333333333,502.386875,587.729,587.729,500.2888888888888,493.3434375,15986.99
38813.15,69753.91,103724.21,136603.0,147004.14,147004.14,147004.14,75.0,124.0,189.0,240.0,260.0,260.0,260.0,65.0,63.0,24.0,34.9,113.0,0.0,0.0,1680.65,4465.49,1945.0,1872.0,2182.07,0.0,0.0,517.5086666666667,562.5315322580645,548.805343915344,569.1791666666667,565.4005384615384,565.4005384615384,565.4005384615384,147004.14
6958.78,9766.24,14704.21,17774.09,25396.11,25396.11,25396.11,21.0,30.0,49.0,60.0,77.0,77.0,77.0,46.0,52.0,19.0,48.0,47.0,0.0,0.0,1267.0,828.46,792.07,927.88,2971.48,0.0,0.0,331.3704761904761,325.54133333333334,300.08591836734695,296.2348333333333,329.8196103896104,329.8196103896104,329.8196103896104,25396.11
18213.300000000007,27487.54,37146.5,39291.09,39291.09,39291.09,39291.09,33.0,48.0,63.0,70.0,70.0,70.0,70.0,96.0,120.0,50.0,84.0,0.0,0.0,0.0,1216.0,1343.71,1401.0,535.0,0.0,0.0,0.0,551.9181818181819,572.6570833333334,589.6269841269841,561.3012857142857,561.3012857142857,561.3012857142857,561.3012857142857,39291.09
24815.79,42109.82,63562.23,75639.25,94369.17,110527.14,129115.35,36.0,58.0,80.0,99.0,124.0,147.0,170.0,63.23,84.2,38.0,81.73,62.62,26.0,75.0,3003.74,3500.82,3428.28,1744.44,2311.91,2416.83,3313.14,689.3275,726.0313793103447,794.527875,764.0328282828282,761.0416935483871,751.8853061224489,759.5020588235294,149600.88
1688.33,37238.65,37238.65,37238.65,37238.65,37238.65,37238.65,6.0,33.0,33.0,33.0,33.0,33.0,33.0,138.0,82.0,0.0,0.0,0.0,0.0,0.0,138.0,20609.37,0.0,0.0,0.0,0.0,0.0,281.3883333333333,1128.4439393939394,1128.4439393939394,1128.4439393939394,1128.4439393939394,1128.4439393939394,1128.4439393939394,37238.65
6978.57,7582.8499999999985,10108.58,10534.89,11448.97,20723.0,37985.32,17.0,18.0,31.0,35.0,40.0,74.0,140.0,4.9,604.28,20.0,102.31,108.0,22.3,16.5,1155.1,604.28,895.34,108.0,413.28,2249.48,1692.69,410.5041176470588,421.26944444444433,326.0832258064516,300.99685714285715,286.22425,280.0405405405405,271.3237142857143,51451.25
1764.11,1764.11,1764.11,1764.11,1764.11,1764.11,1764.11,10.0,10.0,10.0,10.0,10.0,10.0,10.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,176.41099999999997,176.41099999999997,176.41099999999997,176.41099999999997,176.41099999999997,176.41099999999997,176.41099999999997,1764.11
13501.29,20207.28,36646.59,42619.49,49383.8,55207.34,65304.39,58.0,88.0,147.0,185.0,211.0,223.0,262.0,1.97,21.5,5.0,5.9,36.8,94.15,18.5,657.4,685.0,1275.58,456.0,2128.29,1884.69,1803.7,232.78086206896552,229.62818181818184,249.29653061224488,230.37562162162158,234.04644549763032,247.5665470852018,249.2533969465649,73838.33
7940.3,10908.97,13385.88,14582.920000000002,17894.010000000002,18321.01,20899.770000000004,17.0,27.0,35.0,41.0,53.0,55.0,62.0,28.0,96.0,27.0,52.0,99.0,198.0,60.0,2133.27,878.02,1161.4,369.0,796.19,229.0,891.11,467.07647058823534,404.035925925926,382.45371428571434,355.68097560975616,337.6228301886793,333.10927272727275,337.0930645161291,20899.770000000004
13637.39,31884.67,50195.52,70157.47,86337.97,88466.74,92986.2,31.0,70.0,92.0,116.0,127.0,133.0,140.0,4.0,27.9,58.0,30.99,169.98,34.99,43.99,1153.41,1944.71,2558.0,6884.0,10244.0,1018.0,1939.0,439.91580645161287,455.49528571428567,545.6034782608696,604.805775862069,679.8265354330707,665.1634586466166,664.1871428571428,92986.2
11724.59,20402.99,24040.85,31877.79,36106.03,40053.43,43134.83,15.0,37.0,47.0,81.0,95.0,109.0,121.0,45.0,30.0,17.0,16.0,21.0,56.3,28.0,527.5,3044.7,1363.96,1468.78,1023.0,759.01,585.0,781.6393333333333,551.4321621621621,511.50744680851057,393.55296296296285,380.0634736842105,367.46266055045874,356.48619834710746,51928.38000000001
5096.7,5096.7,5096.7,7121.7,7121.7,7121.7,29316.1,7.0,7.0,7.0,10.0,10.0,10.0,13.0,0.0,0.0,0.0,450.0,0.0,0.0,1436.0,0.0,0.0,0.0,945.0,0.0,0.0,18124.4,728.1,728.1,728.1,712.17,712.17,712.17,2255.0846153846155,33476.340000000004
4189.32,10687.32,18314.12,22088.3,26492.41,33213.51,33631.18,2.0,3.0,6.0,17.0,34.0,39.0,41.0,195.32,6498.0,220.0,30.0,84.96,558.76,70.19,195.32,6498.0,7000.0,2091.0,551.0,2949.35,347.48,2094.66,3562.44,3052.353333333333,1299.3117647058825,779.1885294117646,851.6284615384616,820.2726829268292,36026.6
736.7,4168.09,4168.09,6019.280000000002,9039.3,10239.31,10239.31,3.0,9.0,9.0,11.0,15.0,17.0,17.0,193.0,94.09,0.0,768.2,473.0,404.7,0.0,315.0,1501.0,0.0,1082.99,1032.02,795.31,0.0,245.5666666666667,463.12111111111113,463.12111111111113,547.2072727272728,602.6200000000001,602.3123529411765,602.3123529411765,10329.31
25362.81,45066.92999999999,63922.83,75039.37999999999,86275.37,102124.57,134773.0,69.0,106.0,127.0,151.0,166.0,190.0,236.0,40.0,73.0,73.0,25.5,67.0,67.0,35.0,1173.3,2101.85,3140.0,2020.0,1560.15,2720.0,2306.11,367.57695652173913,425.15971698113196,503.32937007874017,496.94953642384104,519.7311445783132,537.4977368421054,571.0720338983051,185413.73
11046.82,11046.82,15492.14,15492.14,15492.14,15492.14,15492.14,10.0,10.0,20.0,20.0,20.0,20.0,20.0,196.9,0.0,79.8,0.0,0.0,0.0,0.0,4079.0,0.0,2598.0,0.0,0.0,0.0,0.0,1104.682,1104.682,774.607,774.607,774.607,774.607,774.607,15492.14
15238.95,25995.7,35645.35,56941.05,67077.91,73395.68000000001,74930.29000000001,36.0,54.0,86.0,133.0,157.0,184.0,195.0,2.0,36.0,25.0,8.98,34.99,19.0,45.0,4084.0,2982.35,1153.0,3107.22,1643.26,820.84,205.16,423.30416666666673,481.401851851852,414.48081395348834,428.1281954887219,427.2478343949045,398.88956521739135,384.2578974358975,87629.3
9136.42,44185.65,48927.13000000001,63354.2,85934.15000000001,105663.06,131996.99000000002,41.0,84.0,102.0,143.0,207.0,259.0,330.0,44.0,30.0,43.0,38.0,60.0,38.0,5.0,973.0,23080.0,674.0,1700.0,2858.0,3530.4,2146.0,222.83951219512198,526.0196428571429,479.67774509803934,443.03636363636366,415.1408212560387,407.96548262548265,399.9908787878789,153730.52000000002
2768.62,6662.46,7937.89,7937.89,7937.89,7937.89,7937.89,12.0,24.0,32.0,32.0,32.0,32.0,32.0,49.9,77.97,17.99,0.0,0.0,0.0,0.0,399.99,1190.18,375.28,0.0,0.0,0.0,0.0,230.71833333333333,277.6025,248.0590625,248.0590625,248.0590625,248.0590625,248.0590625,7937.89
13806.97,22665.61,24410.76,24410.76,24410.76,24410.76,24410.76,35.0,44.0,46.0,46.0,46.0,46.0,46.0,76.0,118.0,788.52,0.0,0.0,0.0,0.0,942.51,2178.0,956.63,0.0,0.0,0.0,0.0,394.4848571428572,515.1275,530.6686956521738,530.6686956521738,530.6686956521738,530.6686956521738,530.6686956521738,26183.13
429.98,647.98,757.98,873.46,998.46,998.46,998.46,2.0,4.0,5.0,6.0,7.0,7.0,7.0,0.0,50.0,110.0,115.48,125.0,0.0,0.0,0.0,168.0,110.0,115.48,125.0,0.0,0.0,214.99,161.995,151.596,145.57666666666668,142.63714285714286,142.63714285714286,142.63714285714286,998.46
1209.6,1564.6,2411.29,4072.88,4072.88,4624.440000000001,4624.440000000001,4.0,7.0,11.0,13.0,13.0,16.0,16.0,244.5,70.7,80.0,303.59,0.0,110.84,0.0,690.0,168.7,422.51,1358.0,0.0,284.69,0.0,302.4,223.5142857142857,219.20818181818183,313.2984615384616,313.2984615384616,289.0275000000001,289.0275000000001,5838.89
28511.88,32403.97,33899.32,48646.03,48646.03,53794.35,53794.35,15.0,18.0,19.0,29.0,29.0,35.0,35.0,56.9,940.3,1495.35,250.0,0.0,79.9,0.0,5961.93,1649.62,1495.35,3582.76,0.0,2594.37,0.0,1900.792,1800.2205555555554,1784.1747368421052,1677.4493103448276,1677.4493103448276,1536.9814285714285,1536.9814285714285,55503.75
12837.19,15304.26,24715.21,33612.88,38758.61,54488.52,69522.13,40.0,51.0,71.0,91.0,100.0,124.0,139.0,63.8,79.8,53.4,102.0,47.95,89.9,281.1,692.6,501.62,1160.26,982.73,1081.53,1536.57,1977.99,320.92975,300.0835294117647,348.1015492957746,369.3723076923077,387.5861,439.4235483870968,500.15920863309367,82569.6
5743.68,6276.31,6276.31,10486.98,13503.82,17618.95,19977.47,13.0,14.0,14.0,33.0,41.0,48.0,53.0,90.1,532.63,0.0,34.0,48.0,63.0,41.5,974.85,532.63,0.0,546.6,866.97,1654.12,1009.35,441.82153846153847,448.3078571428572,448.3078571428572,317.7872727272727,329.36146341463416,367.06145833333335,376.9333962264152,22666.69
16052.04,22479.72,29813.800000000007,31286.800000000007,37038.2,43205.16,43477.16,27.0,33.0,42.0,45.0,50.0,63.0,65.0,94.9,505.0,313.0,132.0,53.0,94.0,79.0,3846.58,2624.0,2247.96,916.0,4463.0,1331.6,193.0,594.52,681.2036363636364,709.8523809523809,695.2622222222222,740.7640000000001,685.7961904761905,668.8793846153848,44808.66
3321.06,13080.48,13307.48,19151.43,26534.76,31708.18,31708.18,9.0,24.0,25.0,32.0,39.0,44.0,44.0,323.49,75.0,227.0,201.0,450.0,210.6,0.0,408.36,2097.0,227.0,1770.0,1999.0,2231.0,0.0,369.00666666666666,545.02,532.2991999999998,598.4821875,680.3784615384616,720.6404545454545,720.6404545454545,32088.18
54584.09,93458.01,141797.12,186575.36,237676.63,302035.81999999995,330400.84,106.0,179.0,265.0,346.0,416.0,520.0,570.0,16.99,33.0,24.0,33.62,49.0,8.0,52.0,3668.26,3232.0,6980.91,2792.58,3515.0,3252.9,3055.0,514.9442452830189,522.1117877094972,535.0834716981132,539.2351445086705,571.3380528846152,580.8381153846152,579.650596491228,391646.28
2295.27,4333.32,26082.29,27042.21,28783.82,35549.57,46521.1,6.0,9.0,17.0,20.0,25.0,34.0,51.0,106.0,358.0,90.0,199.98,54.0,148.0,220.0,436.14,1052.7,7290.0,520.0,1118.41,1876.03,1690.21,382.545,481.48,1534.2523529411765,1352.1105,1151.3528,1045.5755882352942,912.178431372549,52413.16
15873.81,20654.1,27758.75,27758.75,27758.75,27758.75,27758.75,70.0,88.0,115.0,115.0,115.0,115.0,115.0,17.0,34.99,25.0,0.0,0.0,0.0,0.0,698.0,750.0,684.0,0.0,0.0,0.0,0.0,226.7687142857143,234.70568181818183,241.3804347826087,241.3804347826087,241.3804347826087,241.3804347826087,241.3804347826087,27758.75
39616.51,42984.57,56686.62,62640.67999999999,74940.12,81210.62999999999,81210.62999999999,60.0,66.0,80.0,88.0,102.0,112.0,112.0,26.0,109.0,50.0,5.0,39.0,37.0,0.0,3403.11,1039.45,5077.2,1715.1,4453.15,2740.15,0.0,660.2751666666667,651.2813636363636,708.5827499999998,711.825909090909,734.7070588235292,725.0949107142858,725.0949107142858,81210.62999999999
3019.2,3019.2,3019.2,3019.2,3019.2,3019.2,3019.2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.6,1509.6,1509.6,1509.6,1509.6,1509.6,1509.6,3019.2
9549.27,10579.81,11093.71,18030.04,29753.620000000006,33198.700000000004,33198.700000000004,18.0,22.0,24.0,34.0,50.0,62.0,62.0,44.9,110.0,36.9,133.6,65.0,96.98,0.0,1946.0,530.8,477.0,2518.43,1908.0,674.13,0.0,530.515,480.90045454545464,462.2379166666667,530.2952941176471,595.0724,535.4629032258065,535.4629032258065,33198.700000000004
48847.3454,49657.3454,60196.2454,64513.9154,66170.9154,76872.5054,83998.09539999999,19.0,30.0,41.0,55.0,60.0,83.0,103.0,64.0,29.0,56.0,25.0,27.0,49.0,53.36,16632.7,187.0,8389.5,1753.59,1400.0,2716.7,1224.5,2570.9129157894736,1655.244846666667,1468.2011073170734,1172.98028,1102.84859,926.1747638554216,815.5154893203882,95397.8954
